2023-10-12 04:30:29 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 04:30:29 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-12 04:30:30 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (3ff0e2bf919841eda249d7bfbc26551c)] -> css selector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a]
2023-10-12 04:30:30 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 04:30:30 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 04:30:30 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 04:30:30 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 04:30:30 INFO  BaseTest:97 - Clicking On
2023-10-12 04:30:31 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (3ff0e2bf919841eda249d7bfbc26551c)] -> css selector: input[value='Continue']]
2023-10-12 04:30:31 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 04:30:31 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 04:30:31 INFO  BaseTest:162 - Getting Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 04:30:31 INFO  BaseTest:168 - Got Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 04:32:13 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 04:32:16 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 04:32:16 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 04:32:16 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 04:32:16 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-12 04:32:17 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (d907c4cd49c948354f88c6517ea92e6a)] -> css selector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a]
2023-10-12 04:32:17 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 04:32:17 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 04:32:17 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 04:32:17 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 04:32:17 INFO  BaseTest:97 - Clicking On
2023-10-12 04:32:18 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (d907c4cd49c948354f88c6517ea92e6a)] -> css selector: input[value='Continue']]
2023-10-12 04:32:18 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 04:32:18 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 04:32:18 INFO  BaseTest:162 - Getting Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 04:32:18 INFO  BaseTest:168 - Got Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:35:35 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:35:39 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:35:40 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:35:40 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:35:40 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-12 17:35:41 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (e1045990460266469ffb18b7655f24bc)] -> css selector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a]
2023-10-12 17:35:41 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:35:41 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:35:41 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:35:41 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:35:42 INFO  BaseTest:97 - Clicking On
2023-10-12 17:35:42 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (e1045990460266469ffb18b7655f24bc)] -> css selector: input[value='Continue']]
2023-10-12 17:35:42 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:35:42 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:35:42 INFO  BaseTest:162 - Getting Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:35:42 INFO  BaseTest:168 - Got Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:44:49 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:44:52 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:44:53 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 17:44:53 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 17:44:53 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 17:44:54 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-12 17:44:54 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:44:54 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:44:54 INFO  BaseTest:97 - Clicking On
2023-10-12 17:44:55 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (6c49884e2a4369b57500f66061b9a5d2)] -> css selector: input[value='Login']]
2023-10-12 17:44:55 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //h2[text()='My Account']
2023-10-12 17:44:58 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:01 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:01 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 17:45:01 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 17:45:01 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 17:45:01 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-12 17:45:02 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:45:02 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:45:02 INFO  BaseTest:97 - Clicking On
2023-10-12 17:45:02 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (7930669a5d313e3ca01bb19e61235612)] -> css selector: input[value='Login']]
2023-10-12 17:45:02 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(2)
2023-10-12 17:45:02 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(2)
2023-10-12 17:45:02 INFO  BaseTest:97 - Clicking OnRegister
2023-10-12 17:45:03 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (7930669a5d313e3ca01bb19e61235612)] -> css selector: aside[id='column-right']>div>a:nth-of-type(2)]
2023-10-12 17:45:03 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-lastname
2023-10-12 17:45:03 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-lastname
2023-10-12 17:45:04 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-lastname
2023-10-12 17:45:04 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-lastname
2023-10-12 17:45:04 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:45:04 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:45:04 INFO  BaseTest:97 - Clicking On
2023-10-12 17:45:05 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (7930669a5d313e3ca01bb19e61235612)] -> css selector: input[value='Continue']]
2023-10-12 17:45:05 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[class='alert alert-success alert-dismissible']
2023-10-12 17:45:07 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:10 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:11 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 17:45:11 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 17:45:11 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 17:45:11 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-12 17:45:11 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:45:11 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:45:11 INFO  BaseTest:97 - Clicking On
2023-10-12 17:45:12 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (553c4bd2ec81057d1ebaa178828739cd)] -> css selector: input[value='Login']]
2023-10-12 17:45:12 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(3)
2023-10-12 17:45:12 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(3)
2023-10-12 17:45:12 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-12 17:45:13 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (553c4bd2ec81057d1ebaa178828739cd)] -> css selector: aside[id='column-right']>div>a:nth-of-type(3)]
2023-10-12 17:45:13 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-password
2023-10-12 17:45:16 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:19 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:19 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 17:45:19 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 17:45:20 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 17:45:20 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-12 17:45:20 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:45:20 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:45:20 INFO  BaseTest:97 - Clicking On
2023-10-12 17:45:21 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (99c95fde1877d3e0db0b9335a0bc6dd8)] -> css selector: input[value='Login']]
2023-10-12 17:45:21 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(12)
2023-10-12 17:45:21 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(12)
2023-10-12 17:45:21 INFO  BaseTest:97 - Clicking OnTransactions
2023-10-12 17:45:22 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (99c95fde1877d3e0db0b9335a0bc6dd8)] -> css selector: aside[id='column-right']>div>a:nth-of-type(12)]
2023-10-12 17:45:22 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(12)
2023-10-12 17:45:22 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(12)
2023-10-12 17:45:22 INFO  BaseTest:97 - Clicking OnTransactions
2023-10-12 17:45:23 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (99c95fde1877d3e0db0b9335a0bc6dd8)] -> css selector: aside[id='column-right']>div>a:nth-of-type(12)]
2023-10-12 17:45:23 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:45:25 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:28 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:29 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 17:45:29 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 17:45:29 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 17:45:29 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-12 17:45:29 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:45:29 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:45:29 INFO  BaseTest:97 - Clicking On
2023-10-12 17:45:30 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (3090bbfe2749b171ab9f41562f0439c6)] -> css selector: input[value='Login']]
2023-10-12 17:45:30 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(10)
2023-10-12 17:45:30 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(10)
2023-10-12 17:45:30 INFO  BaseTest:97 - Clicking OnReward Points
2023-10-12 17:45:31 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (3090bbfe2749b171ab9f41562f0439c6)] -> css selector: aside[id='column-right']>div>a:nth-of-type(10)]
2023-10-12 17:45:31 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //p[text()='You have not made any previous returns!']
2023-10-12 17:45:34 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:36 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:45:37 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:45:37 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:45:37 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-12 17:45:38 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (72d48c8a76efc4066c477f62b9d3ec62)] -> css selector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a]
2023-10-12 17:45:38 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:45:38 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:45:38 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:45:38 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:45:38 INFO  BaseTest:97 - Clicking On
2023-10-12 17:45:39 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (72d48c8a76efc4066c477f62b9d3ec62)] -> css selector: input[value='Continue']]
2023-10-12 17:45:39 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:45:39 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:45:39 INFO  BaseTest:162 - Getting Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:45:39 INFO  BaseTest:168 - Got Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:52:28 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:52:30 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:52:31 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:52:31 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:52:31 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-12 17:52:32 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (90a1c8c1863968910088ff7bd23ebd18)] -> css selector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a]
2023-10-12 17:52:32 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:52:32 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:52:33 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:52:33 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:52:33 INFO  BaseTest:97 - Clicking On
2023-10-12 17:52:34 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (90a1c8c1863968910088ff7bd23ebd18)] -> css selector: input[value='Continue']]
2023-10-12 17:52:34 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:52:34 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:52:34 INFO  BaseTest:162 - Getting Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:52:34 INFO  BaseTest:168 - Got Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:57:15 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:57:18 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:57:18 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 17:57:18 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 17:57:18 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 17:57:18 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-12 17:57:18 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:57:18 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:57:18 INFO  BaseTest:97 - Clicking On
2023-10-12 17:57:19 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (5d1df42e597213d3c3734cba31d9b280)] -> css selector: input[value='Login']]
2023-10-12 17:57:19 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(13)
2023-10-12 17:57:19 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(13)
2023-10-12 17:57:19 INFO  BaseTest:97 - Clicking OnNewsletter
2023-10-12 17:57:20 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (5d1df42e597213d3c3734cba31d9b280)] -> css selector: aside[id='column-right']>div>a:nth-of-type(13)]
2023-10-12 17:57:20 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //p[text()='You have been logged off your account. It is now safe to leave the computer.']
2023-10-12 17:57:21 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:57:23 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:57:23 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:57:23 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:57:23 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-12 17:57:24 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (1a2dcce3b457bd5ba0b025ddb91dede6)] -> css selector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a]
2023-10-12 17:57:24 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:57:24 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:57:24 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:57:24 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:57:24 INFO  BaseTest:97 - Clicking On
2023-10-12 17:57:24 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (1a2dcce3b457bd5ba0b025ddb91dede6)] -> css selector: input[value='Continue']]
2023-10-12 17:57:24 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:57:24 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:57:24 INFO  BaseTest:162 - Getting Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:57:24 INFO  BaseTest:168 - Got Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:58:37 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:58:39 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:58:40 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 17:58:40 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 17:58:40 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 17:58:40 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-12 17:58:40 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:58:40 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 17:58:40 INFO  BaseTest:97 - Clicking On
2023-10-12 17:58:40 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (82a6c600d8fa3b9090bb83e266a04227)] -> css selector: input[value='Login']]
2023-10-12 17:58:40 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(13)
2023-10-12 17:58:40 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: aside[id='column-right']>div>a:nth-of-type(13)
2023-10-12 17:58:40 INFO  BaseTest:97 - Clicking OnNewsletter
2023-10-12 17:58:41 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (82a6c600d8fa3b9090bb83e266a04227)] -> css selector: aside[id='column-right']>div>a:nth-of-type(13)]
2023-10-12 17:58:41 INFO  BaseTest:85 - Finding Element UsingBy.xpath: //p[text()='You have been logged off your account. It is now safe to leave the computer.']
2023-10-12 17:58:42 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:58:45 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 17:58:45 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:58:45 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a
2023-10-12 17:58:45 INFO  BaseTest:97 - Clicking OnForgotten Password
2023-10-12 17:58:45 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (eb45be2f93ea8367c857647487790591)] -> css selector: div[id='content']>div>div:nth-of-type(2)>div>form>div:nth-of-type(2)>a]
2023-10-12 17:58:45 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:58:45 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: #input-email
2023-10-12 17:58:45 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:58:45 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Continue']
2023-10-12 17:58:45 INFO  BaseTest:97 - Clicking On
2023-10-12 17:58:46 INFO  BaseTest:102 - Clicked On[[ChromeDriver: chrome on WINDOWS (eb45be2f93ea8367c857647487790591)] -> css selector: input[value='Continue']]
2023-10-12 17:58:46 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:58:46 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: div[id='account-forgotten']>div:first-of-type
2023-10-12 17:58:46 INFO  BaseTest:162 - Getting Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 17:58:46 INFO  BaseTest:168 - Got Text OnWarning: The E-Mail Address was not found in our records, please try again!
2023-10-12 18:30:14 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 18:30:14 INFO  BaseTest:39 - Before navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 18:30:17 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 18:30:17 INFO  BaseTest:45 - After navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-10-12 18:30:18 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 18:30:18 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 18:30:18 INFO  BaseTest:85 - Finding Element UsingBy.id: input-email
2023-10-12 18:30:18 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 18:30:18 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
2023-10-12 18:30:19 INFO  BaseTest:91 - Finding Element UsingBy.id: input-email
2023-10-12 18:30:19 INFO  BaseTest:85 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 18:30:19 INFO  BaseTest:91 - Finding Element UsingBy.cssSelector: input[value='Login']
2023-10-12 18:30:19 INFO  BaseTest:97 - Clicking On
2023-10-12 18:30:19 INFO  BaseTest:85 - Finding Element UsingBy.id: input-password
2023-10-12 18:30:19 INFO  BaseTest:91 - Finding Element UsingBy.id: input-password
